,VCF0004,VCF0901a,VCF0204,VCF0206,VCF0207,VCF0209,VCF0210,VCF0211,VCF0212,VCF0213,VCF0217,VCF0218,VCF0219,VCF0220,VCF0223,VCF0224,VCF0227,VCF0228,VCF0231,VCF0232,VCF0233,VCF0234,VCF0253,VCF0290,VCF0291,VCF0310,VCF0346,VCF0347,VCF0348,VCF0349,VCF0358,VCF0359,VCF0360,VCF0361,VCF0370,VCF0371,VCF0372,VCF0373,VCF0374,VCF0380,VCF0386,VCF0392,VCF0450,VCF0451,VCF0475,VCF0481,VCF0487,VCF0493,VCF0501,VCF0502,VCF0502a,VCF0503,VCF0504,VCF0604,VCF0605,VCF0606,VCF0609,VCF0613,VCF0614,VCF0624,VCF0648,VCF0649,VCF0656,VCF0702,VCF0703,VCF0704,VCF0704a,VCF0705,VCF0706,VCF0707,VCF0708,VCF0709,VCF0710,VCF0713,VCF0714,VCF0724,VCF0801,VCF0803,VCF0804,VCF0806,VCF0809,VCF0823,VCF0824,VCF0830,VCF0838,VCF0839,VCF0843,VCF0846,VCF0847,VCF0849,VCF0850,VCF0851,VCF0852,VCF0853,VCF0854,VCF0867,VCF0867a,VCF0870,VCF0871,VCF0872,VCF0876,VCF0876a,VCF0877,VCF0877a,VCF0878,VCF0879,VCF0879a,VCF0880,VCF0880a,VCF0881,VCF0886,VCF0887,VCF0888,VCF0890,VCF0894,VCF9005,VCF9009,VCF9013,VCF9014,VCF9015,VCF9016,VCF9017,VCF9018,VCF9021,VCF9022,VCF9023,VCF9030,VCF9030a,VCF9030b,VCF9030c,VCF9031,VCF9037,VCF9039,VCF9040,VCF9041,VCF9042,VCF9045,VCF9047,VCF9048,VCF9049,VCF9081,VCF9084,VCF9085,VCF9086,VCF9087,VCF9088,VCF9089,VCF9092,VCF9093,VCF9094,VCF9095,VCF9096,VCF9122,VCF9131,VCF9132,VCF9133
185,2012.0,28.0,65.1052631579,65.6052631579,69.9736842105,61.2631578947,54.4736842105,46.8947368421,65.3947368421,83.0263157895,62.3947368421,45.7894736842,76.4473684211,65.5526315789,75.2631578947,49.1315789474,60.3684210526,57.2105263158,50.9736842105,47.6578947368,44.2631578947,66.2894736842,56.7631578947,72.0526315789,74.1842105263,2.65789473684,1.55263157895,1.76315789474,1.60526315789,1.55263157895,1.55263157895,1.76315789474,1.60526315789,1.55263157895,1.65789473684,1.71052631579,1.60526315789,1.65789473684,3.52631578947,3.42105263158,3.21052631579,3.42105263158,1.5,2.47368421053,3.5,2.78947368421,3.21052631579,3.63157894737,1.18421052632,3.23684210526,2.28947368421,2.71052631579,4.65789473684,2.36363636364,1.44736842105,1.55263157895,1.72727272727,1.81818181818,1.68181818182,2.15789473684,86.3181818182,57.8947368421,26.3684210526,1.57894736842,2.52631578947,1.05263157895,1.05263157895,1.13157894737,2.26315789474,1.0,1.0,1.68421052632,1.68421052632,1.44736842105,1.23684210526,1.60526315789,64.7105263158,4.28947368421,2.15789473684,4.81578947368,4.89473684211,1.63157894737,3.5,5.18421052632,2.26315789474,4.39473684211,5.10526315789,1.21052631579,3.07894736842,3.31578947368,1.52631578947,2.92105263158,3.52631578947,2.63157894737,3.57894736842,4.44736842105,4.36842105263,3.34210526316,3.26315789474,3.0,3.31818181818,3.31818181818,2.81818181818,2.95454545455,3.31578947368,4.02631578947,3.94736842105,1.97368421053,2.97368421053,1.89473684211,1.86842105263,2.02631578947,1.86842105263,1.73684210526,2.28947368421,59.5789473684,3.23684210526,2.92105263158,4.02631578947,3.65789473684,3.84210526316,3.31578947368,3.23684210526,4.57894736842,3.84210526316,1.07894736842,6.26315789474,2.52631578947,7.42105263158,7.36842105263,5.10526315789,2.89473684211,3.65789473684,2.86842105263,3.34210526316,3.89473684211,2.26315789474,1.84210526316,1.94736842105,1.44736842105,3.89473684211,3.23684210526,2.55263157895,5.34210526316,2.76315789474,2.39473684211,4.63157894737,5.21052631579,4.94736842105,3.07894736842,4.97368421053,4.65789473684,6.97368421053,2.44736842105,2.26315789474,2.21052631579
186,2012.0,29.0,62.1132075472,66.6509433962,76.0,56.3113207547,53.0471698113,49.2264150943,61.0377358491,79.1603773585,63.2264150943,49.5943396226,77.5754716981,52.5,70.820754717,43.1886792453,66.9528301887,44.9150943396,43.1981132075,50.5188679245,40.4622641509,57.2169811321,53.1698113208,55.0660377358,62.3396226415,2.56603773585,1.43396226415,1.58490566038,1.49056603774,1.70754716981,1.43396226415,1.58490566038,1.49056603774,1.70754716981,1.62264150943,1.70754716981,1.61320754717,1.77358490566,3.19811320755,3.1320754717,3.1320754717,2.83962264151,1.66037735849,2.78301886792,3.15094339623,2.99056603774,3.18867924528,2.99056603774,1.11320754717,2.70754716981,2.17924528302,2.48113207547,5.34905660377,2.33333333333,1.38679245283,1.3679245283,1.54901960784,1.54901960784,1.52941176471,1.99056603774,33.3333333333,49.5283018868,21.8301886792,1.66037735849,2.65094339623,1.01886792453,1.01886792453,1.1320754717,2.35849056604,0.981132075472,0.971698113208,1.54716981132,1.52830188679,1.82075471698,1.30188679245,1.61320754717,61.0566037736,4.33018867925,2.16037735849,4.40566037736,4.6320754717,1.7358490566,3.09756097561,5.32075471698,2.66981132075,3.95283018868,4.66037735849,1.24528301887,3.01904761905,3.41509433962,1.91509433962,2.8679245283,4.16037735849,2.7641509434,3.40566037736,4.80188679245,4.67924528302,3.17924528302,3.21698113208,2.79245283019,2.86274509804,2.92156862745,2.1568627451,2.3137254902,2.7358490566,4.12264150943,4.20754716981,2.06603773585,3.10377358491,1.91509433962,1.96226415094,2.04716981132,1.74528301887,1.78301886792,2.42452830189,57.1320754717,3.37735849057,2.83962264151,3.65094339623,3.5,3.80188679245,3.46226415094,3.31132075472,3.66981132075,3.94339622642,0.981132075472,4.74528301887,2.1320754717,4.96226415094,4.95283018868,4.50943396226,3.50943396226,3.91509433962,2.72641509434,3.27358490566,4.32075471698,2.16981132075,1.99056603774,1.84905660377,1.74528301887,3.45283018868,2.81132075472,2.25471698113,5.60377358491,2.72641509434,2.43396226415,4.97169811321,5.48113207547,5.64150943396,2.91509433962,5.54716981132,5.16981132075,7.37735849057,2.44339622642,2.29245283019,2.15094339623
187,2012.0,30.0,54.0434782609,67.0,68.652173913,39.0869565217,61.4347826087,62.2173913043,44.9565217391,75.0434782609,67.2173913043,58.9130434783,78.5652173913,50.0,70.4347826087,34.5652173913,65.9565217391,34.5652173913,41.1304347826,61.652173913,35.6086956522,35.3913043478,55.2608695652,46.8695652174,62.3043478261,2.52173913043,1.47826086957,1.5652173913,1.39130434783,1.39130434783,1.47826086957,1.5652173913,1.39130434783,1.39130434783,1.52173913043,1.47826086957,1.69565217391,1.69565217391,2.39130434783,3.08695652174,3.78260869565,1.86956521739,1.47826086957,2.52173913043,2.73913043478,2.73913043478,3.4347826087,2.21739130435,1.0,2.13043478261,1.95652173913,2.73913043478,5.08695652174,2.15384615385,1.21739130435,1.34782608696,1.69230769231,1.76923076923,1.61538461538,2.04347826087,50.0,52.1739130435,24.6086956522,1.82608695652,2.82608695652,1.13043478261,1.13043478261,1.26086956522,1.91304347826,1.13043478261,1.13043478261,1.65217391304,1.65217391304,1.73913043478,1.08695652174,1.65217391304,42.347826087,3.86956521739,2.17391304348,4.08695652174,4.4347826087,1.5652173913,2.0,4.60869565217,3.34782608696,4.0,3.82608695652,1.39130434783,3.27272727273,2.65217391304,2.39130434783,3.34782608696,3.47826086957,2.91304347826,2.69565217391,4.65217391304,4.52173913043,2.30434782609,2.65217391304,2.65217391304,1.30769230769,1.61538461538,1.0,1.15384615385,1.69565217391,3.52173913043,3.4347826087,1.78260869565,2.82608695652,1.86956521739,1.95652173913,1.69565217391,1.95652173913,1.52173913043,2.17391304348,50.8260869565,3.13043478261,2.47826086957,3.4347826087,3.30434782609,3.5652173913,3.17391304348,2.86956521739,3.08695652174,3.08695652174,0.434782608696,4.65217391304,1.78260869565,4.91304347826,4.95652173913,3.95652173913,2.86956521739,3.17391304348,2.91304347826,3.52173913043,3.60869565217,2.21739130435,1.69565217391,1.52173913043,1.73913043478,3.82608695652,2.60869565217,1.82608695652,5.39130434783,3.39130434783,2.69565217391,5.13043478261,5.17391304348,5.65217391304,2.60869565217,5.60869565217,5.4347826087,5.47826086957,1.78260869565,1.60869565217,1.78260869565
188,2012.0,31.0,59.7222222222,66.4722222222,76.1666666667,49.0,51.6944444444,43.8333333333,59.2222222222,82.1388888889,64.1111111111,45.7222222222,72.3888888889,48.7222222222,65.6944444444,47.1666666667,66.8611111111,33.4444444444,38.6666666667,52.6388888889,34.4444444444,49.3055555556,48.3611111111,46.5277777778,49.3611111111,2.63888888889,1.55555555556,1.63888888889,1.44444444444,1.41666666667,1.55555555556,1.63888888889,1.44444444444,1.41666666667,1.69444444444,1.63888888889,1.5,1.63888888889,3.41666666667,3.63888888889,3.52777777778,3.08333333333,1.66666666667,2.75,3.11111111111,2.88888888889,3.22222222222,3.0,1.22222222222,3.47222222222,2.80555555556,2.97222222222,5.44444444444,2.15,1.25,1.36111111111,1.55,1.5,1.4,2.08333333333,37.5,54.1666666667,24.1666666667,1.83333333333,2.69444444444,1.13888888889,1.13888888889,1.22222222222,2.41666666667,1.02777777778,1.11111111111,1.75,1.75,1.5,1.13888888889,1.77777777778,59.3055555556,4.55555555556,2.52777777778,4.61111111111,4.36111111111,1.47222222222,3.4,5.11111111111,2.52777777778,4.19444444444,4.52777777778,1.25,2.94444444444,3.30555555556,1.94444444444,2.52777777778,3.36111111111,2.41666666667,2.86111111111,4.77777777778,4.5,3.11111111111,3.16666666667,2.77777777778,2.35,2.55,1.4,1.65,2.66666666667,3.94444444444,4.16666666667,1.69444444444,2.97222222222,1.83333333333,2.02777777778,2.05555555556,1.55555555556,1.52777777778,2.36111111111,52.6111111111,3.27777777778,2.33333333333,3.08333333333,3.19444444444,3.63888888889,2.88888888889,2.63888888889,3.22222222222,4.55555555556,0.333333333333,4.5,1.63888888889,4.72222222222,4.63888888889,4.22222222222,3.97222222222,3.52777777778,2.38888888889,2.88888888889,3.97222222222,2.16666666667,1.88888888889,1.88888888889,1.63888888889,3.5,3.58333333333,2.61111111111,5.08333333333,2.94444444444,2.80555555556,5.16666666667,5.52777777778,5.30555555556,3.19444444444,5.33333333333,5.38888888889,7.02777777778,1.5,1.52777777778,1.63888888889
189,2012.0,32.0,64.2833333333,70.55,76.0666666667,51.5333333333,54.9666666667,47.6333333333,52.75,85.6166666667,67.4,52.2833333333,78.0333333333,53.3333333333,69.5666666667,41.95,65.9833333333,41.8166666667,45.4666666667,54.4833333333,39.8666666667,48.3166666667,47.6166666667,62.4,71.0333333333,2.71666666667,1.4,1.6,1.53333333333,1.46666666667,1.4,1.6,1.53333333333,1.46666666667,1.45,1.58333333333,1.71666666667,1.65,3.13333333333,3.0,3.46666666667,2.66666666667,1.45,2.45,3.13333333333,3.13333333333,3.33333333333,2.66666666667,1.1,2.56666666667,2.1,2.45,5.48333333333,2.12903225806,1.13333333333,1.21666666667,1.54838709677,1.74193548387,1.67741935484,1.83333333333,30.6451612903,59.15,34.6666666667,1.7,2.58333333333,1.01666666667,1.01666666667,1.06666666667,2.6,0.933333333333,1.0,1.46666666667,1.56666666667,1.38333333333,1.1,1.7,55.5,4.46666666667,2.65,4.71666666667,4.88333333333,1.58333333333,3.61538461538,5.85,3.15,4.25,5.05,1.31666666667,3.11666666667,3.45,1.98333333333,2.88333333333,3.76666666667,2.61666666667,2.93333333333,4.65,4.5,2.86666666667,3.05,2.43333333333,2.16129032258,2.25806451613,1.77419354839,1.96774193548,2.7,4.01666666667,4.11666666667,2.13333333333,3.2,1.75,2.0,2.15,1.61666666667,1.55,2.51666666667,55.6666666667,3.13333333333,2.48333333333,3.4,3.26666666667,3.43333333333,3.18333333333,2.88333333333,2.46666666667,4.33333333333,0.55,4.46666666667,1.8,4.63333333333,4.8,4.33333333333,3.68333333333,3.68333333333,2.36666666667,2.76666666667,3.98333333333,2.2,1.93333333333,1.91666666667,1.7,3.41666666667,2.96666666667,2.45,5.6,2.86666666667,2.76666666667,4.93333333333,5.71666666667,5.55,3.11666666667,5.51666666667,5.61666666667,7.9,2.1,1.93333333333,1.85
190,2012.0,33.0,58.0625,65.25,71.9375,48.8125,45.8125,55.625,47.3125,79.5,59.0,50.9375,78.5,42.625,62.0,40.9375,69.0,37.625,42.125,58.0625,32.75,42.375,51.5625,46.125,55.1875,2.375,1.4375,1.6875,1.4375,1.4375,1.4375,1.6875,1.4375,1.4375,1.375,1.6875,1.5,1.625,2.75,2.75,4.0,3.0,1.4375,2.375,3.0,3.0,3.5,2.75,1.0,2.1875,1.9375,3.375,5.5,2.14285714286,1.1875,1.1875,1.42857142857,1.85714285714,2.14285714286,2.125,32.1428571429,56.25,18.5625,1.4375,2.375,0.6875,0.6875,0.6875,3.75,0.625,0.0,1.0,0.0,2.0625,1.1875,1.75,47.875,3.8125,1.75,4.375,4.5,1.375,2.66666666667,4.875,3.1875,3.6875,3.625,1.5625,3.6875,2.5,2.375,3.125,3.75,2.75,3.0625,4.25,3.9375,3.0,3.25,2.25,2.14285714286,2.14285714286,1.0,1.28571428571,2.25,4.125,4.25,2.125,3.3125,1.75,2.0,1.8125,1.3125,1.5,2.25,56.875,3.125,2.25,4.0,3.25,3.875,3.6875,2.9375,2.75,5.5,0.9375,3.5625,1.6875,3.0625,3.25,4.0,3.6875,3.25,2.875,3.5625,3.5,1.875,1.5625,1.625,1.5625,3.3125,2.75,2.125,5.5625,2.375,2.75,4.5625,5.4375,5.375,2.3125,5.875,5.0625,9.0,1.8125,2.0,1.8125
191,2012.0,34.0,66.1351351351,68.972972973,76.1486486486,53.7972972973,56.3040540541,54.6959459459,56.1486486486,78.1148648649,68.8243243243,56.5135135135,78.6891891892,53.9256756757,72.25,41.3716216216,68.3108108108,46.4324324324,50.8851351351,60.2972972973,45.4256756757,49.0067567568,55.9121621622,55.222972973,64.1824324324,2.56756756757,1.53378378378,1.69594594595,1.39189189189,1.39189189189,1.53378378378,1.69594594595,1.39189189189,1.39189189189,1.67567567568,1.68243243243,1.60135135135,1.7972972973,2.81081081081,3.16216216216,3.56756756757,2.83783783784,1.51351351351,2.48648648649,2.78378378378,3.05405405405,3.21621621622,2.69594594595,1.10810810811,2.62837837838,2.16891891892,2.89864864865,5.41216216216,2.32530120482,1.2027027027,1.37162162162,1.68674698795,1.68674698795,1.69879518072,2.19594594595,38.8554216867,63.8445945946,27.1418918919,1.68918918919,2.66216216216,1.06756756757,1.06756756757,1.12837837838,2.28378378378,0.945945945946,0.932432432432,1.53378378378,1.5472972973,1.52702702703,1.2972972973,1.68918918919,55.0202702703,4.06756756757,2.15540540541,4.02027027027,4.30405405405,1.59459459459,3.61290322581,4.93243243243,3.25,4.12837837838,4.18918918919,1.37837837838,3.22972972973,3.15540540541,2.0,3.05405405405,3.55405405405,2.81756756757,2.99324324324,4.66891891892,4.5472972973,3.0,3.10135135135,2.60135135135,1.95180722892,2.13253012048,1.48192771084,1.74698795181,2.32432432432,4.08108108108,4.23648648649,2.04054054054,3.09459459459,2.12837837838,1.7972972973,1.94594594595,1.62162162162,1.56081081081,2.46621621622,62.1283783784,3.21621621622,2.40540540541,3.68918918919,3.32432432432,4.06081081081,3.70945945946,2.99324324324,3.81081081081,3.91891891892,0.891891891892,5.64189189189,2.31081081081,6.7027027027,6.73648648649,4.81081081081,3.50675675676,3.73648648649,2.98648648649,3.4527027027,4.04054054054,2.37162162162,1.74324324324,1.54054054054,1.57432432432,3.58108108108,3.28378378378,2.68918918919,5.35135135135,3.15540540541,2.9527027027,5.41891891892,5.76351351351,5.7027027027,2.82432432432,5.58108108108,5.26351351351,6.48648648649,2.38513513514,2.2027027027,2.30405405405
192,2012.0,35.0,72.375,67.921875,69.40625,58.390625,62.28125,60.234375,61.96875,86.21875,80.703125,59.96875,80.015625,57.625,80.140625,47.0625,65.625,57.65625,58.21875,58.578125,51.28125,60.75,58.421875,81.78125,86.234375,2.515625,1.84375,1.859375,1.640625,1.578125,1.84375,1.859375,1.640625,1.578125,2.0625,1.890625,1.96875,2.375,3.703125,4.296875,4.640625,4.1875,1.828125,2.625,3.3125,3.46875,3.59375,3.09375,1.140625,3.75,2.875,4.03125,4.359375,2.2972972973,1.484375,1.25,1.89189189189,1.56756756757,1.51351351351,2.109375,32.4324324324,55.46875,22.046875,1.421875,2.25,0.71875,0.71875,0.765625,3.296875,0.640625,0.578125,1.015625,0.921875,1.59375,1.265625,1.625,56.953125,5.390625,3.75,4.625,3.96875,1.8125,4.61111111111,5.59375,2.6875,5.25,5.953125,1.390625,3.01639344262,3.546875,1.59375,3.046875,3.75,2.8125,3.3125,5.0,4.890625,3.25,3.28125,2.5,2.37837837838,2.48648648649,2.05405405405,2.24324324324,3.015625,4.328125,4.4375,2.0,2.984375,1.90625,1.703125,1.703125,1.375,1.265625,2.265625,62.21875,3.421875,2.34375,3.921875,3.609375,4.421875,3.796875,3.0,3.4375,5.5625,1.28125,6.234375,2.5625,7.421875,7.4375,5.1875,3.140625,3.90625,2.9375,3.3125,4.3125,2.71875,1.515625,1.859375,1.453125,3.96875,3.3125,3.171875,4.984375,3.296875,4.078125,5.3125,5.59375,5.6875,3.6875,5.359375,4.53125,4.59375,2.578125,2.296875,2.4375
193,2012.0,36.0,62.1986754967,68.7913907285,72.5860927152,50.5066225166,55.7715231788,52.2119205298,53.9503311258,78.0165562914,68.0430463576,57.8344370861,75.9072847682,52.9139072848,69.0960264901,39.9834437086,66.9072847682,46.6523178808,48.940397351,60.7748344371,47.0,47.8013245033,58.0132450331,61.2450331126,71.7483443709,2.59271523179,1.60264900662,1.77483443709,1.31456953642,1.40066225166,1.60264900662,1.77483443709,1.31456953642,1.40066225166,1.6059602649,1.63245033113,1.85099337748,1.82119205298,2.79139072848,3.30132450331,3.4701986755,2.91721854305,1.45695364238,2.31456953642,2.6357615894,3.44370860927,3.51986754967,2.72847682119,1.11920529801,2.94370860927,2.30794701987,2.95695364238,5.29139072848,2.35862068966,1.43708609272,1.45364238411,1.73103448276,1.68965517241,1.78620689655,2.15562913907,41.5517241379,59.7649006623,25.3311258278,1.61920529801,2.60264900662,0.894039735099,0.894039735099,0.923841059603,2.46357615894,0.754966887417,0.754966887417,1.08940397351,1.1059602649,1.43708609272,1.24503311258,1.62913907285,54.0496688742,4.33774834437,2.50331125828,4.1821192053,4.30463576159,1.76158940397,3.58461538462,5.2119205298,3.19867549669,4.55960264901,4.6357615894,1.44039735099,3.38795986622,3.14238410596,2.17880794702,3.20198675497,3.45033112583,2.96688741722,2.96688741722,4.49006622517,4.39735099338,3.0,3.04304635762,2.41721854305,1.83448275862,1.95172413793,1.58620689655,1.73793103448,2.23841059603,3.97350993377,4.12251655629,2.06622516556,3.19205298013,1.92052980132,1.84437086093,1.85430463576,1.6059602649,1.51655629139,2.35761589404,58.9437086093,2.96688741722,2.40397350993,3.82781456954,3.19867549669,3.89072847682,3.67549668874,3.01986754967,3.98013245033,4.28476821192,0.860927152318,5.64238410596,2.20198675497,6.64238410596,6.70198675497,4.63907284768,3.15231788079,3.66556291391,3.01324503311,3.33443708609,3.8642384106,2.5,1.59933774834,1.60264900662,1.58609271523,3.84105960265,3.30794701987,2.56622516556,5.28145695364,3.01655629139,2.9701986755,5.12582781457,5.57947019868,5.41059602649,2.89072847682,5.5298013245,5.29801324503,6.8178807947,2.3178807947,2.06622516556,2.20860927152
194,2012.0,37.0,58.4508928571,73.5714285714,71.7901785714,54.5535714286,56.8303571429,58.9017857143,53.7723214286,82.6919642857,64.0714285714,65.75,78.8392857143,60.2767857143,74.4732142857,36.4821428571,69.1830357143,48.5714285714,51.8571428571,51.9955357143,44.78125,57.9821428571,58.3883928571,55.34375,69.0758928571,2.60714285714,1.63392857143,1.80803571429,1.25892857143,1.30357142857,1.63392857143,1.80803571429,1.25892857143,1.30357142857,1.49107142857,1.67857142857,1.75446428571,1.875,2.44196428571,3.45982142857,3.89732142857,2.61607142857,1.37053571429,2.05357142857,2.23214285714,3.5,3.69642857143,2.29910714286,1.15178571429,2.56696428571,2.15625,3.31696428571,5.15178571429,2.34188034188,1.34821428571,1.39732142857,1.64102564103,1.66666666667,1.55555555556,2.11160714286,37.8205128205,55.5803571429,23.0223214286,1.75446428571,2.74553571429,0.973214285714,0.973214285714,0.986607142857,2.11607142857,0.767857142857,0.00446428571429,1.08482142857,0.00446428571429,1.42857142857,1.24553571429,1.6875,50.9642857143,4.48660714286,2.70982142857,3.95982142857,3.92410714286,1.78571428571,3.34693877551,4.83928571429,2.96428571429,4.875,4.70089285714,1.27678571429,3.16071428571,3.08482142857,1.72767857143,2.875,3.32589285714,2.66517857143,2.87946428571,3.98660714286,3.95089285714,2.79464285714,2.96875,2.13392857143,2.31623931624,2.31623931624,1.87179487179,1.98290598291,2.87946428571,3.94642857143,4.05803571429,1.89285714286,2.88839285714,1.66964285714,1.58482142857,1.73214285714,1.5625,1.38392857143,2.27232142857,62.53125,2.50446428571,2.08035714286,3.73660714286,2.78125,3.88392857143,3.60267857143,2.59821428571,2.48214285714,3.44642857143,0.651785714286,4.19196428571,1.82142857143,4.52232142857,4.71875,4.28571428571,2.83482142857,3.10267857143,2.73214285714,3.16071428571,3.43303571429,2.71428571429,1.61607142857,1.61607142857,1.55357142857,4.17857142857,3.13392857143,2.65178571429,5.41964285714,2.97321428571,3.53571428571,4.59821428571,5.98660714286,5.65178571429,2.70982142857,5.74107142857,5.07589285714,5.93303571429,2.09821428571,1.83482142857,2.08482142857
195,2012.0,38.0,44.4444444444,59.4444444444,61.6666666667,50.5555555556,35.0,35.5555555556,62.4444444444,76.2222222222,58.3333333333,48.5555555556,69.3333333333,44.4444444444,53.3333333333,45.0,62.4444444444,36.6666666667,39.4444444444,47.2222222222,30.0,41.6666666667,44.6666666667,47.0,52.0,2.66666666667,1.22222222222,1.33333333333,1.55555555556,1.55555555556,1.22222222222,1.33333333333,1.55555555556,1.55555555556,1.55555555556,1.77777777778,1.33333333333,1.55555555556,2.77777777778,2.33333333333,2.77777777778,2.77777777778,1.66666666667,2.88888888889,4.11111111111,1.88888888889,1.88888888889,3.22222222222,1.22222222222,3.55555555556,2.66666666667,2.33333333333,5.33333333333,2.4,1.33333333333,1.33333333333,1.6,1.6,2.0,2.0,45.0,50.0,28.0,1.66666666667,2.44444444444,0.777777777778,0.777777777778,1.11111111111,3.55555555556,0.666666666667,0.666666666667,1.11111111111,1.11111111111,0.888888888889,1.11111111111,1.77777777778,62.2222222222,4.77777777778,2.44444444444,4.22222222222,4.88888888889,1.66666666667,2.33333333333,6.0,2.77777777778,4.55555555556,4.66666666667,1.22222222222,3.11111111111,3.88888888889,2.0,2.77777777778,3.22222222222,1.88888888889,2.66666666667,4.11111111111,3.88888888889,3.66666666667,3.55555555556,2.77777777778,1.8,2.4,1.0,1.4,3.22222222222,3.66666666667,3.88888888889,1.88888888889,2.88888888889,1.77777777778,1.55555555556,1.66666666667,1.88888888889,1.55555555556,2.33333333333,59.1111111111,3.77777777778,2.22222222222,2.77777777778,3.22222222222,3.22222222222,2.66666666667,2.88888888889,3.22222222222,5.44444444444,0.333333333333,4.22222222222,1.33333333333,3.77777777778,3.66666666667,4.55555555556,3.22222222222,3.44444444444,2.0,2.44444444444,3.88888888889,2.11111111111,2.22222222222,2.0,1.66666666667,3.22222222222,2.44444444444,2.22222222222,5.66666666667,2.33333333333,2.11111111111,5.44444444444,5.22222222222,5.33333333333,2.88888888889,5.22222222222,5.33333333333,9.0,1.44444444444,1.44444444444,1.33333333333
196,2012.0,39.0,62.1769911504,64.2345132743,72.1902654867,49.2256637168,53.2433628319,48.3938053097,55.1194690265,82.703539823,60.9646017699,52.1991150442,78.1946902655,51.9115044248,68.0132743363,43.6991150442,63.517699115,40.8274336283,40.3230088496,53.1902654867,34.8982300885,51.8628318584,53.5752212389,56.1017699115,62.8274336283,2.51327433628,1.58849557522,1.74336283186,1.43362831858,1.50884955752,1.58849557522,1.74336283186,1.43362831858,1.50884955752,1.47345132743,1.64159292035,1.63274336283,1.83185840708,2.99115044248,3.15486725664,3.32300884956,2.80530973451,1.49115044248,2.51327433628,2.90707964602,2.96017699115,3.27876106195,2.55309734513,1.28318584071,2.80973451327,2.33185840708,2.85398230088,5.43362831858,2.20661157025,1.28761061947,1.36283185841,1.64462809917,1.61983471074,1.69421487603,2.15486725664,44.4132231405,60.3938053097,24.2168141593,1.72566371681,2.65486725664,1.05309734513,1.05309734513,1.11946902655,2.53539823009,1.00442477876,0.969026548673,1.56637168142,1.52212389381,1.5,1.14601769912,1.66814159292,55.3185840708,4.74778761062,2.8185840708,4.76991150442,4.51769911504,1.58849557522,3.56,5.48230088496,2.8982300885,4.17699115044,4.66371681416,1.33185840708,3.1017699115,3.42477876106,1.93362831858,2.74778761062,3.5,2.48230088496,2.94247787611,4.6814159292,4.54867256637,3.01769911504,3.11504424779,2.53539823009,2.4958677686,2.52892561983,1.52892561983,1.84297520661,2.58407079646,4.01769911504,4.13716814159,1.99115044248,3.07522123894,1.84513274336,1.93362831858,1.92477876106,1.64601769912,1.5796460177,2.31415929204,57.0707964602,3.17256637168,2.19911504425,3.37610619469,3.20353982301,3.67699115044,3.19911504425,2.88495575221,3.10619469027,4.50442477876,0.530973451327,4.1814159292,1.70353982301,4.12831858407,4.09292035398,4.10619469027,3.66371681416,3.81415929204,2.50442477876,2.84955752212,4.03539823009,2.28761061947,1.84513274336,1.70353982301,1.59292035398,3.78318584071,3.28318584071,2.50442477876,5.43362831858,3.02212389381,2.89380530973,4.99557522124,5.74778761062,5.60619469027,2.69911504425,5.80973451327,5.46017699115,6.81415929204,1.95575221239,1.80530973451,1.98230088496
197,2012.0,40.0,56.1833333333,70.6,76.75,50.8,46.7166666667,48.55,55.0,84.2,64.5333333333,51.25,71.05,56.0166666667,72.25,40.75,67.0833333333,39.5666666667,43.8,40.0,41.9666666667,58.2666666667,49.3166666667,46.2333333333,55.4833333333,2.55,1.53333333333,1.6,1.41666666667,1.48333333333,1.53333333333,1.6,1.41666666667,1.48333333333,1.66666666667,1.71666666667,1.58333333333,1.7,3.43333333333,3.31666666667,3.31666666667,3.16666666667,1.58333333333,2.55,3.06666666667,2.6,3.31666666667,2.86666666667,1.35,2.31666666667,2.11666666667,3.03333333333,5.3,2.16,1.35,1.5,1.6,1.6,1.72,1.93333333333,36.0,46.6666666667,22.4833333333,1.6,2.58333333333,0.95,0.95,0.95,2.81666666667,0.783333333333,0.0,1.31666666667,0.0,1.63333333333,1.18333333333,1.61666666667,55.4333333333,4.95,2.9,4.16666666667,4.33333333333,1.76666666667,3.5,5.5,2.71666666667,4.36666666667,4.91666666667,1.25,3.01666666667,3.4,1.66666666667,2.91666666667,3.7,2.33333333333,3.43333333333,4.11666666667,4.05,3.13333333333,3.41666666667,2.9,2.12,2.2,1.8,2.0,3.11666666667,3.96666666667,4.03333333333,2.0,3.05,1.8,1.83333333333,2.01666666667,1.35,1.51666666667,2.26666666667,57.3333333333,3.18333333333,2.6,3.58333333333,3.35,3.78333333333,3.35,2.9,3.86666666667,4.2,0.866666666667,5.65,2.15,6.58333333333,6.51666666667,4.86666666667,3.93333333333,3.95,2.63333333333,2.93333333333,4.13333333333,2.3,1.95,1.8,1.4,3.68333333333,3.28333333333,2.86666666667,5.26666666667,3.18333333333,3.0,5.33333333333,6.05,5.43333333333,3.1,5.43333333333,5.23333333333,6.6,2.01666666667,1.91666666667,2.0
